experiment,native_language,speech_version,speech_recording,site,p_n_unique,participant_n,trial_type,trial_number,block_ws,block_cswl,condition_cswl,target_audio_ws,distractor_audio_ws,distractor_audio_type_ws,target_audio_cswl,target_visual,distractor_visual_1,distractor_visual_2,distractor_visual_3,freq_pair,key_pressed,is_correct,rt,chance_level,sona_gift_card,id_quest,age,gender,education,major,born_native,other_native,live_abroad,months_abroad,age_abroad,native_speaker,alternative_native_language,speak_foreign_language,foreign_1,level_1,age_acquisition_1,foreign_2,level_2,age_acquisition_2,foreign_3,level_3,age_acquisition_3,foreign_4,level_4,age_acquisition_4,normal_hearing,hearing_impairment,normal_vision,vision_impairment
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,15,1,NA,NA,audio/np2.wav,NA,non_word,NA,NA,NA,NA,NA,NA,s,0,3.48213,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,16,1,NA,NA,audio/np3.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.167185,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,17,1,NA,NA,audio/pp3.wav,NA,part_word,NA,NA,NA,NA,NA,NA,s,0,0.086485,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,18,1,NA,NA,audio/np1.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.32816,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,19,2,NA,NA,audio/pp2.wav,NA,part_word,NA,NA,NA,NA,NA,NA,n,1,2.63243,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,20,2,NA,NA,audio/p6.wav,NA,word,NA,NA,NA,NA,NA,NA,s,1,0.12936,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,21,2,NA,NA,audio/np3.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.390005,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,22,2,NA,NA,audio/pp1.wav,NA,part_word,NA,NA,NA,NA,NA,NA,s,0,0.764325,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,23,2,NA,NA,audio/pp3.wav,NA,part_word,NA,NA,NA,NA,NA,NA,n,1,2.68663,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,24,1,NA,NA,audio/np1.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.557455,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,25,2,NA,NA,audio/p5.wav,NA,word,NA,NA,NA,NA,NA,NA,s,1,0.65553,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,26,1,NA,NA,audio/np2.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.197655,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,27,2,NA,NA,audio/p4.wav,NA,word,NA,NA,NA,NA,NA,NA,s,1,6.8e-4,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,28,3,NA,NA,audio/p5.wav,NA,word,NA,NA,NA,NA,NA,NA,n,0,4.81285,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,29,1,NA,NA,audio/np2.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.300645,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,30,3,NA,NA,audio/pp1.wav,NA,part_word,NA,NA,NA,NA,NA,NA,s,0,0.157205,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,31,1,NA,NA,audio/np1.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.719795,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,32,3,NA,NA,audio/pp3.wav,NA,part_word,NA,NA,NA,NA,NA,NA,n,1,0.42057,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,33,1,NA,NA,audio/np3.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.34408,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,34,3,NA,NA,audio/pp2.wav,NA,part_word,NA,NA,NA,NA,NA,NA,n,1,0.45032,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,35,3,NA,NA,audio/p4.wav,NA,word,NA,NA,NA,NA,NA,NA,s,1,0.03383,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,36,3,NA,NA,audio/p6.wav,NA,word,NA,NA,NA,NA,NA,NA,s,1,0.125535,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,37,4,NA,NA,audio/pp2.wav,NA,part_word,NA,NA,NA,NA,NA,NA,n,1,0.375975,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,38,1,NA,NA,audio/np3.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.028645,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,39,4,NA,NA,audio/p6.wav,NA,word,NA,NA,NA,NA,NA,NA,n,0,1.939475,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,40,1,NA,NA,audio/np2.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.38882,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,41,4,NA,NA,audio/p5.wav,NA,word,NA,NA,NA,NA,NA,NA,n,0,0.331205,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,42,4,NA,NA,audio/pp1.wav,NA,part_word,NA,NA,NA,NA,NA,NA,n,1,0.446655,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,43,4,NA,NA,audio/pp3.wav,NA,part_word,NA,NA,NA,NA,NA,NA,n,1,1.409675,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,44,1,NA,NA,audio/np1.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.16313,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,45,4,NA,NA,audio/p4.wav,NA,word,NA,NA,NA,NA,NA,NA,s,1,6.1e-4,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,46,5,NA,NA,audio/p5.wav,NA,word,NA,NA,NA,NA,NA,NA,n,0,0.33423,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,47,5,NA,NA,audio/pp2.wav,NA,part_word,NA,NA,NA,NA,NA,NA,n,1,0.11746,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,48,5,NA,NA,audio/p4.wav,NA,word,NA,NA,NA,NA,NA,NA,s,1,0.38093,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,49,5,NA,NA,audio/p6.wav,NA,word,NA,NA,NA,NA,NA,NA,n,0,2.033775,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,50,1,NA,NA,audio/np1.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.26914,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,51,5,NA,NA,audio/pp3.wav,NA,part_word,NA,NA,NA,NA,NA,NA,n,1,0.40836,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,52,1,NA,NA,audio/np3.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.270695,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,53,1,NA,NA,audio/np2.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.290545,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,54,5,NA,NA,audio/pp1.wav,NA,part_word,NA,NA,NA,NA,NA,NA,n,1,0.701075,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,55,6,NA,NA,audio/p4.wav,NA,word,NA,NA,NA,NA,NA,NA,s,1,0.1177,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,56,1,NA,NA,audio/np2.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.41259,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,57,6,NA,NA,audio/pp3.wav,NA,part_word,NA,NA,NA,NA,NA,NA,n,1,0.167,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,58,1,NA,NA,audio/np1.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,0.783415,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,59,6,NA,NA,audio/p5.wav,NA,word,NA,NA,NA,NA,NA,NA,n,0,0.54786,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,60,6,NA,NA,audio/pp2.wav,NA,part_word,NA,NA,NA,NA,NA,NA,n,1,0.720495,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,61,6,NA,NA,audio/pp1.wav,NA,part_word,NA,NA,NA,NA,NA,NA,n,1,0.203605,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,62,1,NA,NA,audio/np3.wav,NA,non_word,NA,NA,NA,NA,NA,NA,n,1,5.5e-4,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test ws,63,6,NA,NA,audio/p6.wav,NA,word,NA,NA,NA,NA,NA,NA,n,0,0.13711,0.5,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,catch test ws,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,s,1,4.79887,NA,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,catch test ws,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,n,1,3.75096,NA,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,catch test ws,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,s,1,2.501505,NA,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,catch test ws,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,n,1,2.45501,NA,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,catch test ws,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,s,1,2.01089,NA,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,catch test ws,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,n,1,3.734475,NA,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,self evaluation ws,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,4.4137,NA,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,self evaluation cswl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,3.5974,NA,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,warm up cswl,NA,NA,NA,NA,NA,NA,NA,audio/bola.wav,img/bola.jpg,img/casa.jpg,img/pato.jpg,img/gato.jpg,NA,2,1,3.09128,NA,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,warm up cswl,NA,NA,NA,NA,NA,NA,NA,audio/pato.wav,img/pato.jpg,img/bola.jpg,img/gato.jpg,img/casa.jpg,NA,4,1,2.043435,NA,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test cswl,74,NA,NA,NA,NA,NA,NA,audio/pp1.wav,4,img/01.jpg,img/06.jpg,img/05.jpg,high,3,0,9.706315,0.25,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test cswl,75,NA,NA,NA,NA,NA,NA,audio/pp4.wav,1,img/05.jpg,img/06.jpg,img/03.jpg,low,1,0,7.982025,0.25,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test cswl,76,NA,NA,NA,NA,NA,NA,audio/pp6.wav,3,img/01.jpg,img/05.jpg,img/06.jpg,low,2,0,3.580215,0.25,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test cswl,77,NA,NA,NA,NA,NA,NA,audio/pp4.wav,1,img/03.jpg,img/05.jpg,img/04.jpg,low,3,0,6.263725,0.25,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test cswl,78,NA,NA,NA,NA,NA,NA,audio/pp6.wav,3,img/02.jpg,img/06.jpg,img/01.jpg,low,4,0,4.969,0.25,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test cswl,79,NA,NA,NA,NA,NA,NA,audio/pp2.wav,5,img/01.jpg,img/04.jpg,img/02.jpg,high,1,0,11.655235,0.25,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test cswl,80,NA,NA,NA,NA,NA,NA,audio/pp1.wav,4,img/02.jpg,img/06.jpg,img/01.jpg,high,1,1,3.614185,0.25,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test cswl,81,NA,NA,NA,NA,NA,NA,audio/pp2.wav,5,img/02.jpg,img/03.jpg,img/04.jpg,high,4,0,3.500405,0.25,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test cswl,82,NA,NA,NA,NA,NA,NA,audio/pp3.wav,6,img/04.jpg,img/03.jpg,img/02.jpg,high,2,1,2.847705,0.25,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test cswl,83,NA,NA,NA,NA,NA,NA,audio/pp5.wav,2,img/05.jpg,img/04.jpg,img/06.jpg,low,3,1,3.84756,0.25,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
2,brazilian-portuguese,L_conflict,mbrola,online,426,2021-02-01_13h31.46.570,test cswl,84,NA,NA,NA,NA,NA,NA,audio/pp3.wav,6,img/01.jpg,img/02.jpg,img/03.jpg,high,2,1,3.58037,0.25,NA,39,20,female,undergraduate,Psicologia,yes,NA,no,NA,NA,yes,NA,yes,English,5,NA,French,2,NA,Spanish,1,NA,Sign_language,1,NA,no,NA,no,NA
